Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
1.42686	UE  PHY Txed	142	6	0	1	10	0	SRS
1.43486	UE  PHY Txed	143	4	0	1	2	0	SRS
1.45286	UE  PHY Txed	145	2	0	1	5	0	SRS
1.46486	UE  PHY Txed	146	4	0	1	8	0	SRS
1.46686	UE  PHY Txed	146	6	0	1	1	0	SRS
1.46786	UE  PHY Txed	146	7	0	1	4	0	SRS
1.47086	UE  PHY Txed	147	0	0	1	9	0	SRS
1.47586	UE  PHY Txed	147	5	0	1	7	0	SRS
1.48686	UE  PHY Txed	148	6	0	1	6	0	SRS
1.49486	UE  PHY Txed	149	4	0	1	3	0	SRS
1.50686	UE  PHY Txed	150	6	0	1	10	0	SRS
1.51486	UE  PHY Txed	151	4	0	1	2	0	SRS
1.53286	UE  PHY Txed	153	2	0	1	5	0	SRS
1.54486	UE  PHY Txed	154	4	0	1	8	0	SRS
1.54686	UE  PHY Txed	154	6	0	1	1	0	SRS
1.54786	UE  PHY Txed	154	7	0	1	4	0	SRS
1.55086	UE  PHY Txed	155	0	0	1	9	0	SRS
1.55586	UE  PHY Txed	155	5	0	1	7	0	SRS
1.56686	UE  PHY Txed	156	6	0	1	6	0	SRS
1.57486	UE  PHY Txed	157	4	0	1	3	0	SRS
1.58686	UE  PHY Txed	158	6	0	1	10	0	SRS
1.59486	UE  PHY Txed	159	4	0	1	2	0	SRS
1.61286	UE  PHY Txed	161	2	0	1	5	0	SRS
1.62486	UE  PHY Txed	162	4	0	1	8	0	SRS
1.62686	UE  PHY Txed	162	6	0	1	1	0	SRS
1.62786	UE  PHY Txed	162	7	0	1	4	0	SRS
1.63086	UE  PHY Txed	163	0	0	1	9	0	SRS
1.63586	UE  PHY Txed	163	5	0	1	7	0	SRS
1.64686	UE  PHY Txed	164	6	0	1	6	0	SRS
1.65486	UE  PHY Txed	165	4	0	1	3	0	SRS
1.66686	UE  PHY Txed	166	6	0	1	10	0	SRS
1.67486	UE  PHY Txed	167	4	0	1	2	0	SRS
1.69286	UE  PHY Txed	169	2	0	1	5	0	SRS
1.70486	UE  PHY Txed	170	4	0	1	8	0	SRS
1.70686	UE  PHY Txed	170	6	0	1	1	0	SRS
1.70786	UE  PHY Txed	170	7	0	1	4	0	SRS
1.71086	UE  PHY Txed	171	0	0	1	9	0	SRS
1.71586	UE  PHY Txed	171	5	0	1	7	0	SRS
1.72686	UE  PHY Txed	172	6	0	1	6	0	SRS
1.73486	UE  PHY Txed	173	4	0	1	3	0	SRS
1.74686	UE  PHY Txed	174	6	0	1	10	0	SRS
1.75486	UE  PHY Txed	175	4	0	1	2	0	SRS
1.77286	UE  PHY Txed	177	2	0	1	5	0	SRS
1.78486	UE  PHY Txed	178	4	0	1	8	0	SRS
1.78686	UE  PHY Txed	178	6	0	1	1	0	SRS
1.78786	UE  PHY Txed	178	7	0	1	4	0	SRS
1.79086	UE  PHY Txed	179	0	0	1	9	0	SRS
1.79586	UE  PHY Txed	179	5	0	1	7	0	SRS
1.80686	UE  PHY Txed	180	6	0	1	6	0	SRS
1.81486	UE  PHY Txed	181	4	0	1	3	0	SRS
1.82686	UE  PHY Txed	182	6	0	1	10	0	SRS
1.83486	UE  PHY Txed	183	4	0	1	2	0	SRS
1.85286	UE  PHY Txed	185	2	0	1	5	0	SRS
1.86486	UE  PHY Txed	186	4	0	1	8	0	SRS
1.86686	UE  PHY Txed	186	6	0	1	1	0	SRS
1.86786	UE  PHY Txed	186	7	0	1	4	0	SRS
1.87086	UE  PHY Txed	187	0	0	1	9	0	SRS
1.87586	UE  PHY Txed	187	5	0	1	7	0	SRS
1.88686	UE  PHY Txed	188	6	0	1	6	0	SRS
1.89486	UE  PHY Txed	189	4	0	1	3	0	SRS
1.90686	UE  PHY Txed	190	6	0	1	10	0	SRS
1.91486	UE  PHY Txed	191	4	0	1	2	0	SRS
1.93286	UE  PHY Txed	193	2	0	1	5	0	SRS
1.94486	UE  PHY Txed	194	4	0	1	8	0	SRS
1.94686	UE  PHY Txed	194	6	0	1	1	0	SRS
1.94786	UE  PHY Txed	194	7	0	1	4	0	SRS
1.95086	UE  PHY Txed	195	0	0	1	9	0	SRS
1.95586	UE  PHY Txed	195	5	0	1	7	0	SRS
1.96686	UE  PHY Txed	196	6	0	1	6	0	SRS
1.97486	UE  PHY Txed	197	4	0	1	3	0	SRS
1.98686	UE  PHY Txed	198	6	0	1	10	0	SRS
1.99486	UE  PHY Txed	199	4	0	1	2	0	SRS
