Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
1.38793	gNB PHY Rxed	138	7	0	1	0	0	SRS
1.39093	gNB PHY Rxed	139	0	0	1	0	0	SRS
1.39593	gNB PHY Rxed	139	5	0	1	0	0	SRS
1.40693	gNB PHY Rxed	140	6	0	1	0	0	SRS
1.41493	gNB PHY Rxed	141	4	0	1	0	0	SRS
1.42693	gNB PHY Rxed	142	6	0	1	0	0	SRS
1.43493	gNB PHY Rxed	143	4	0	1	0	0	SRS
1.45293	gNB PHY Rxed	145	2	0	1	0	0	SRS
1.46493	gNB PHY Rxed	146	4	0	1	0	0	SRS
1.46693	gNB PHY Rxed	146	6	0	1	0	0	SRS
1.46793	gNB PHY Rxed	146	7	0	1	0	0	SRS
1.47093	gNB PHY Rxed	147	0	0	1	0	0	SRS
1.47593	gNB PHY Rxed	147	5	0	1	0	0	SRS
1.48693	gNB PHY Rxed	148	6	0	1	0	0	SRS
1.49493	gNB PHY Rxed	149	4	0	1	0	0	SRS
1.50693	gNB PHY Rxed	150	6	0	1	0	0	SRS
1.51493	gNB PHY Rxed	151	4	0	1	0	0	SRS
1.53293	gNB PHY Rxed	153	2	0	1	0	0	SRS
1.54493	gNB PHY Rxed	154	4	0	1	0	0	SRS
1.54693	gNB PHY Rxed	154	6	0	1	0	0	SRS
1.54793	gNB PHY Rxed	154	7	0	1	0	0	SRS
1.55093	gNB PHY Rxed	155	0	0	1	0	0	SRS
1.55593	gNB PHY Rxed	155	5	0	1	0	0	SRS
1.56693	gNB PHY Rxed	156	6	0	1	0	0	SRS
1.57493	gNB PHY Rxed	157	4	0	1	0	0	SRS
1.58693	gNB PHY Rxed	158	6	0	1	0	0	SRS
1.59493	gNB PHY Rxed	159	4	0	1	0	0	SRS
1.61293	gNB PHY Rxed	161	2	0	1	0	0	SRS
1.62493	gNB PHY Rxed	162	4	0	1	0	0	SRS
1.62693	gNB PHY Rxed	162	6	0	1	0	0	SRS
1.62793	gNB PHY Rxed	162	7	0	1	0	0	SRS
1.63093	gNB PHY Rxed	163	0	0	1	0	0	SRS
1.63593	gNB PHY Rxed	163	5	0	1	0	0	SRS
1.64693	gNB PHY Rxed	164	6	0	1	0	0	SRS
1.65493	gNB PHY Rxed	165	4	0	1	0	0	SRS
1.66693	gNB PHY Rxed	166	6	0	1	0	0	SRS
1.67493	gNB PHY Rxed	167	4	0	1	0	0	SRS
1.69293	gNB PHY Rxed	169	2	0	1	0	0	SRS
1.70493	gNB PHY Rxed	170	4	0	1	0	0	SRS
1.70693	gNB PHY Rxed	170	6	0	1	0	0	SRS
1.70793	gNB PHY Rxed	170	7	0	1	0	0	SRS
1.71093	gNB PHY Rxed	171	0	0	1	0	0	SRS
1.71593	gNB PHY Rxed	171	5	0	1	0	0	SRS
1.72693	gNB PHY Rxed	172	6	0	1	0	0	SRS
1.73493	gNB PHY Rxed	173	4	0	1	0	0	SRS
1.74693	gNB PHY Rxed	174	6	0	1	0	0	SRS
1.75493	gNB PHY Rxed	175	4	0	1	0	0	SRS
1.77293	gNB PHY Rxed	177	2	0	1	0	0	SRS
1.78493	gNB PHY Rxed	178	4	0	1	0	0	SRS
1.78693	gNB PHY Rxed	178	6	0	1	0	0	SRS
1.78793	gNB PHY Rxed	178	7	0	1	0	0	SRS
1.79093	gNB PHY Rxed	179	0	0	1	0	0	SRS
1.79593	gNB PHY Rxed	179	5	0	1	0	0	SRS
1.80693	gNB PHY Rxed	180	6	0	1	0	0	SRS
1.81493	gNB PHY Rxed	181	4	0	1	0	0	SRS
1.82693	gNB PHY Rxed	182	6	0	1	0	0	SRS
1.83493	gNB PHY Rxed	183	4	0	1	0	0	SRS
1.85293	gNB PHY Rxed	185	2	0	1	0	0	SRS
1.86493	gNB PHY Rxed	186	4	0	1	0	0	SRS
1.86693	gNB PHY Rxed	186	6	0	1	0	0	SRS
1.86793	gNB PHY Rxed	186	7	0	1	0	0	SRS
1.87093	gNB PHY Rxed	187	0	0	1	0	0	SRS
1.87593	gNB PHY Rxed	187	5	0	1	0	0	SRS
1.88693	gNB PHY Rxed	188	6	0	1	0	0	SRS
1.89493	gNB PHY Rxed	189	4	0	1	0	0	SRS
1.90693	gNB PHY Rxed	190	6	0	1	0	0	SRS
1.91493	gNB PHY Rxed	191	4	0	1	0	0	SRS
1.93293	gNB PHY Rxed	193	2	0	1	0	0	SRS
1.94493	gNB PHY Rxed	194	4	0	1	0	0	SRS
1.94693	gNB PHY Rxed	194	6	0	1	0	0	SRS
1.94793	gNB PHY Rxed	194	7	0	1	0	0	SRS
1.95093	gNB PHY Rxed	195	0	0	1	0	0	SRS
1.95593	gNB PHY Rxed	195	5	0	1	0	0	SRS
1.96693	gNB PHY Rxed	196	6	0	1	0	0	SRS
1.97493	gNB PHY Rxed	197	4	0	1	0	0	SRS
1.98693	gNB PHY Rxed	198	6	0	1	0	0	SRS
1.99493	gNB PHY Rxed	199	4	0	1	0	0	SRS
